Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,17,30,240.522,0.079203,3,77763
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,18,30,246.431,0.088303,3,80937
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,19,30,271.302,0.118004,3,84111
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,20,30,260.473,0.100204,4,87285
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,21,30,286.73,0.133706,4,90459
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,22,30,304.451,0.138805,5,93633
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,23,30,338.451,0.143906,5,96807
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,24,30,291.947,0.133706,6,99981
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,25,30,331.408,0.158906,6,103155
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,26,30,332.239,0.173506,6,106329
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,27,30,386.333,0.162407,7,109503
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,28,30,363.606,0.192207,8,112677
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,29,30,397.821,0.191207,8,115851
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,30,30,406.843,0.222009,9,119025
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,31,30,458.794,0.218208,9,122199
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,32,30,160.016,0.228209,10,125373
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,33,30,419.923,0.229709,10,128547
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,34,30,430.252,0.25291,11,131721
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,35,30,480.181,0.270811,12,134895
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,36,30,432.945,0.27871,12,138069
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,37,30,476.799,0.308912,13,141243
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,38,30,497.286,0.296711,14,144417
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,39,30,546.224,0.318313,15,147591
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,40,30,498.655,0.337013,15,150765
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,41,30,537.617,0.354814,16,153939
